header,,,,,,,
data_begin,,,,,,,
time_ms,desired_flowrate,avgd_flowrate,error,kp,control_effort,current_pos,new_goal_pos
5128,0.03,0,0.03,350,-10,0,-10
5338,0.03,0,0.03,350,-10,-10,-20
5539,0.03,0,0.03,350,-10,-20,-30
5742,0.03,0,0.03,350,-10,-30,-40
5944,0.03,0,0.03,350,-10,-40,-50
6147,0.03,0,0.03,350,-10,-50,-60
6348,0.03,0,0.03,350,-10,-60,-70
6551,0.03,0,0.03,350,-10,-70,-80
6753,0.03,0,0.03,350,-10,-80,-90
6956,0.03,0,0.03,350,-10,-90,-100
7158,0.03,0,0.03,350,-9,-100,-109
7374,0.03,0,0.03,350,-9,-109,-118
7591,0.03,0,0.03,350,-8,-118,-126
7772,0.03,0.01,0.02,350,-8,-126,-134
7951,0.03,0.01,0.02,350,-7,-134,-141
8140,0.03,0.01,0.02,350,-6,-141,-147
8292,0.03,0.02,0.01,350,-5,-147,-152
8448,0.03,0.02,0.01,350,-4,-152,-156
8565,0.03,0.02,0.01,350,-3,-156,-159
8679,0.03,0.02,0.01,350,-3,-159,-162
8794,0.03,0.02,0.01,350,-2,-162,-164
8869,0.03,0.02,0.01,350,-2,-164,-166
8945,0.03,0.03,0,350,-1,-166,-167
8997,0.03,0.03,0,350,-1,-167,-168
9050,0.03,0.03,0,350,0,-168,-168
9101,0.03,0.03,0,350,0,-168,-168
9153,0.03,0.03,0,350,0,-168,-168
9206,0.03,0.03,0,350,0,-168,-168
9263,0.03,0.03,0,350,0,-168,-168
9319,0.03,0.03,0,350,0,-168,-168
9375,0.03,0.03,0,350,0,-168,-168
9432,0.03,0.03,0,350,0,-168,-168
9487,0.03,0.03,0,350,0,-168,-168
9543,0.03,0.03,0,350,0,-168,-168
9600,0.03,0.03,0,350,0,-168,-168
9656,0.03,0.03,0,350,0,-168,-168
9712,0.03,0.03,0,350,0,-168,-168
9768,0.03,0.03,0,350,0,-168,-168
9824,0.03,0.03,0,350,0,-168,-168
9880,0.03,0.03,0,350,0,-168,-168
9936,0.03,0.03,0,350,0,-168,-168
9993,0.03,0.03,0,350,0,-168,-168
10049,0.03,0.03,0,350,0,-168,-168
10106,0.03,0.03,0,350,0,-168,-168
10164,0.03,0.03,0,350,0,-168,-168
10220,0.03,0.03,0,350,0,-168,-168
10277,0.03,0.03,0,350,0,-168,-168
10335,0.03,0.03,0,350,0,-168,-168
10392,0.03,0.03,0,350,0,-168,-168
10449,0.03,0.03,0,350,0,-168,-168
10507,0.03,0.03,0,350,0,-168,-168
10564,0.03,0.03,0,350,0,-168,-168
10620,0.03,0.03,0,350,0,-168,-168
10678,0.03,0.03,0,350,0,-168,-168
10735,0.03,0.03,0,350,0,-168,-168
10792,0.03,0.03,0,350,0,-168,-168
10850,0.03,0.03,0,350,0,-168,-168
10907,0.03,0.03,0,350,0,-168,-168
10964,0.03,0.03,0,350,0,-168,-168
11021,0.03,0.03,0,350,0,-168,-168
11078,0.03,0.03,0,350,0,-168,-168
